datetime,open,high,low,close,volume
2026-06-09 00:00:00,601.86,602.92,593.1,595.72,10253.258
2026-06-09 01:00:00,595.72,599.02,594.84,597.69,4160.447
2026-06-09 02:00:00,597.69,598.34,594.59,598.32,3453.276
2026-06-09 03:00:00,598.32,599.96,597.35,599.14,4210.245
2026-06-09 04:00:00,599.14,603.25,596.5,602.4,4959.328
2026-06-09 05:00:00,602.41,605.68,600.64,603.54,4351.209
2026-06-09 06:00:00,603.55,605.2,602.81,604.04,3625.314
2026-06-09 07:00:00,604.04,605.0,601.15,604.23,6961.752
2026-06-09 08:00:00,604.24,604.58,601.24,601.95,4081.935
2026-06-09 09:00:00,601.94,603.74,599.46,600.19,4416.256
2026-06-09 10:00:00,600.19,601.09,597.05,600.09,4955.379
2026-06-09 11:00:00,600.08,600.23,596.22,596.94,5236.143
2026-06-09 12:00:00,596.93,599.68,596.1,597.46,6945.041
2026-06-09 13:00:00,597.46,598.51,593.43,594.58,8779.7
2026-06-09 14:00:00,594.58,595.5,584.63,588.79,14919.23
2026-06-09 15:00:00,588.8,591.58,586.04,586.91,7890.546
2026-06-09 16:00:00,586.91,589.53,583.84,588.6,10721.041
2026-06-09 17:00:00,588.61,593.26,588.44,591.65,6167.06
2026-06-09 18:00:00,591.65,595.15,591.25,594.34,3292.087
2026-06-09 19:00:00,594.34,596.97,593.36,596.76,3690.354
2026-06-09 20:00:00,596.76,598.62,596.06,597.04,2454.203
2026-06-09 21:00:00,597.04,597.39,594.04,594.56,2731.966
2026-06-09 22:00:00,594.56,596.02,592.44,592.89,2512.87
2026-06-09 23:00:00,592.88,593.96,590.9,593.44,3868.085
2026-06-10 00:00:00,593.44,594.83,590.03,593.43,4191.966
2026-06-10 01:00:00,593.43,594.23,590.62,591.76,2952.233
2026-06-10 02:00:00,591.77,592.77,586.48,586.86,4615.666
2026-06-10 03:00:00,586.85,589.33,586.52,587.87,2497.383
2026-06-10 04:00:00,587.88,588.24,584.15,585.39,4612.596
2026-06-10 05:00:00,585.39,586.83,583.58,585.52,5544.872
2026-06-10 06:00:00,585.53,586.79,583.99,586.1,6187.952
2026-06-10 07:00:00,586.1,589.46,585.86,588.63,3930.983
2026-06-10 08:00:00,588.63,588.64,583.96,584.68,4414.356
2026-06-10 09:00:00,584.69,585.56,581.26,584.89,5412.589
2026-06-10 10:00:00,584.89,585.82,583.0,584.49,2798.142
2026-06-10 11:00:00,584.5,584.93,580.68,583.0,6007.418
2026-06-10 12:00:00,583.01,591.32,582.4,589.0,7449.608
2026-06-10 13:00:00,589.01,596.63,587.68,592.87,8888.926
2026-06-10 14:00:00,592.88,594.36,590.42,592.99,5021.477
2026-06-10 15:00:00,593.0,598.52,591.3,596.9,9136.195
2026-06-10 16:00:00,596.9,597.16,590.75,592.45,5389.124
2026-06-10 17:00:00,592.48,594.02,587.58,590.1,6085.064
2026-06-10 18:00:00,590.1,590.8,587.05,589.84,2543.365
2026-06-10 19:00:00,589.84,590.52,587.15,588.06,2598.04
2026-06-10 20:00:00,588.05,589.22,586.24,587.25,3583.476
2026-06-10 21:00:00,587.23,587.23,582.1,583.35,4635.12
2026-06-10 22:00:00,583.35,585.96,582.31,584.0,3409.445
2026-06-10 23:00:00,584.01,587.18,582.86,586.53,2940.006
2026-06-11 00:00:00,586.51,590.0,586.51,589.02,2519.615
2026-06-11 01:00:00,589.04,594.2,589.04,593.01,3956.463
2026-06-11 02:00:00,593.02,593.25,589.51,592.35,3700.234
2026-06-11 03:00:00,592.36,597.75,591.43,596.43,6778.777
2026-06-11 04:00:00,596.43,596.57,594.04,595.14,4571.761
2026-06-11 05:00:00,595.14,595.7,593.72,594.35,4579.745
2026-06-11 06:00:00,594.35,597.63,594.0,596.08,3478.289
2026-06-11 07:00:00,596.09,598.26,595.11,598.21,3219.63
2026-06-11 08:00:00,598.21,603.77,598.15,601.2,11637.765
2026-06-11 09:00:00,601.2,601.51,598.8,600.57,4094.615
2026-06-11 10:00:00,600.58,600.83,598.5,599.86,5730.153
2026-06-11 11:00:00,599.86,602.74,598.5,600.63,4743.227
2026-06-11 12:00:00,600.64,601.08,597.28,599.88,6923.989
2026-06-11 13:00:00,599.88,602.99,598.22,601.64,4408.499
2026-06-11 14:00:00,601.65,602.2,598.04,598.85,3888.624
2026-06-11 15:00:00,598.84,600.0,597.2,598.48,4278.553
2026-06-11 16:00:00,598.48,600.52,598.0,598.39,3947.074
2026-06-11 17:00:00,598.39,606.0,596.03,605.82,12343.012
2026-06-11 18:00:00,605.77,607.33,603.33,604.67,3852.249
2026-06-11 19:00:00,604.67,606.57,602.66,604.46,5158.555
2026-06-11 20:00:00,604.44,604.68,600.8,602.5,2696.736
2026-06-11 21:00:00,602.5,604.91,602.5,603.28,3757.339
2026-06-11 22:00:00,603.29,604.9,603.18,603.5,1598.726
2026-06-11 23:00:00,603.51,606.32,602.3,605.76,3942.299
2026-06-12 00:00:00,605.77,606.0,603.77,604.19,2970.362
2026-06-12 01:00:00,604.2,604.2,601.22,601.8,2328.301
2026-06-12 02:00:00,601.8,606.15,601.8,604.8,5357.388
2026-06-12 03:00:00,604.79,604.84,602.07,602.24,3446.3
2026-06-12 04:00:00,602.24,604.9,601.79,603.53,4026.965
2026-06-12 05:00:00,603.54,603.67,600.47,600.61,2801.628
2026-06-12 06:00:00,600.6,601.95,596.58,598.15,5056.863
2026-06-12 07:00:00,598.16,601.41,598.11,599.82,4888.443
2026-06-12 08:00:00,599.83,606.0,599.78,605.23,5240.886
2026-06-12 09:00:00,605.23,607.94,604.5,606.96,4680.722
2026-06-12 10:00:00,606.96,607.83,604.56,605.98,3301.277
2026-06-12 11:00:00,605.99,608.68,605.89,606.65,5340.86
2026-06-12 12:00:00,606.64,606.64,604.87,606.36,5257.553
2026-06-12 13:00:00,606.37,607.33,603.48,605.29,5616.089
2026-06-12 14:00:00,605.3,610.19,604.93,609.54,8846.308
2026-06-12 15:00:00,609.54,613.39,605.03,605.34,15771.959
2026-06-12 16:00:00,605.34,609.04,604.7,608.51,4625.638
2026-06-12 17:00:00,608.52,609.47,605.83,606.87,2874.278
2026-06-12 18:00:00,606.87,607.95,605.59,605.86,2659.111
2026-06-12 19:00:00,605.85,606.55,602.74,603.45,2711.527
2026-06-12 20:00:00,603.46,604.61,602.74,602.85,1907.453
2026-06-12 21:00:00,602.84,604.52,602.33,603.56,2092.796
2026-06-12 22:00:00,603.57,604.08,602.38,602.97,1764.038
2026-06-12 23:00:00,602.97,604.02,602.11,603.83,1769.582
2026-06-13 00:00:00,603.84,605.27,603.42,604.88,2261.272
2026-06-13 01:00:00,604.89,606.27,603.83,606.08,1651.112
