datetime,open,high,low,close,volume
2026-06-13 08:00:00,6.667,6.683,6.648,6.661,32594.17
2026-06-13 09:00:00,6.661,6.671,6.648,6.651,24869.7
2026-06-13 10:00:00,6.653,6.663,6.63,6.645,25180.82
2026-06-13 11:00:00,6.645,6.678,6.643,6.674,36678.0
2026-06-13 12:00:00,6.674,6.695,6.663,6.68,25387.8
2026-06-13 13:00:00,6.68,6.685,6.66,6.676,38290.45
2026-06-13 14:00:00,6.676,6.694,6.669,6.691,46911.19
2026-06-13 15:00:00,6.692,6.76,6.685,6.754,142418.78
2026-06-13 16:00:00,6.754,6.769,6.679,6.717,104241.43
2026-06-13 17:00:00,6.716,6.728,6.683,6.697,42451.66
2026-06-13 18:00:00,6.696,6.722,6.691,6.708,26854.17
2026-06-13 19:00:00,6.707,6.734,6.69,6.715,41820.61
2026-06-13 20:00:00,6.715,6.724,6.699,6.72,13354.95
2026-06-13 21:00:00,6.72,6.776,6.702,6.749,38792.21
2026-06-13 22:00:00,6.751,6.753,6.719,6.72,24081.16
2026-06-13 23:00:00,6.719,6.735,6.705,6.719,14667.78
2026-06-14 00:00:00,6.718,6.718,6.694,6.702,27109.93
2026-06-14 01:00:00,6.703,6.735,6.69,6.708,20740.03
2026-06-14 02:00:00,6.708,6.731,6.703,6.712,16638.2
2026-06-14 03:00:00,6.712,6.727,6.7,6.722,41301.92
2026-06-14 04:00:00,6.723,6.724,6.663,6.676,24739.18
2026-06-14 05:00:00,6.676,6.687,6.651,6.678,34053.37
2026-06-14 06:00:00,6.679,6.698,6.656,6.659,19896.53
2026-06-14 07:00:00,6.659,6.663,6.642,6.658,23523.96
2026-06-14 08:00:00,6.657,6.669,6.647,6.652,14430.95
2026-06-14 09:00:00,6.652,6.678,6.624,6.675,30309.51
2026-06-14 10:00:00,6.674,6.683,6.644,6.645,40244.23
2026-06-14 11:00:00,6.645,6.658,6.636,6.646,25079.82
2026-06-14 12:00:00,6.646,6.652,6.601,6.609,34535.82
2026-06-14 13:00:00,6.609,6.615,6.561,6.581,68135.58
2026-06-14 14:00:00,6.582,6.582,6.495,6.53,128503.19
2026-06-14 15:00:00,6.53,6.541,6.515,6.531,68893.62
2026-06-14 16:00:00,6.53,6.552,6.512,6.526,55843.64
2026-06-14 17:00:00,6.525,6.53,6.463,6.473,97314.82
2026-06-14 18:00:00,6.473,6.474,6.376,6.402,233349.42
2026-06-14 19:00:00,6.402,6.472,6.397,6.434,115914.58
2026-06-14 20:00:00,6.434,6.486,6.413,6.462,90972.58
2026-06-14 21:00:00,6.462,6.771,6.456,6.714,264635.47
2026-06-14 22:00:00,6.715,6.765,6.69,6.725,211365.08
2026-06-14 23:00:00,6.725,6.791,6.699,6.79,154600.19
2026-06-15 00:00:00,6.789,6.805,6.73,6.753,112737.64
2026-06-15 01:00:00,6.754,6.755,6.7,6.718,62029.0
2026-06-15 02:00:00,6.719,6.775,6.71,6.734,84477.42
2026-06-15 03:00:00,6.734,6.777,6.725,6.764,56711.45
2026-06-15 04:00:00,6.764,6.78,6.742,6.747,48088.21
2026-06-15 05:00:00,6.746,6.802,6.735,6.787,59866.06
2026-06-15 06:00:00,6.787,6.804,6.762,6.772,60911.34
2026-06-15 07:00:00,6.773,6.806,6.753,6.758,76976.15
2026-06-15 08:00:00,6.758,6.796,6.751,6.774,55471.68
2026-06-15 09:00:00,6.774,6.79,6.74,6.762,87186.75
2026-06-15 10:00:00,6.762,6.858,6.757,6.839,150985.74
2026-06-15 11:00:00,6.839,6.953,6.812,6.909,218203.08
2026-06-15 12:00:00,6.909,6.952,6.877,6.929,142032.21
